rowname,baseMean,log2FoldChange,lfcSE,pvalue,padj
AC005077.4,455.8576198434864,-0.1534541434333256,0.278871142721098,0.5109826405143881,0.7218125535457547
AC005084.1,0,NA,NA,NA,NA
AC005086.2,0.042894868239325507,-0.0035550781487829076,0.5024597131074398,1,NA
AC005086.3,0.06112383956223574,-0.0036621249503347476,0.5024520147762817,1,NA
AC005086.4,0.06112383956223574,-0.0036621249503347476,0.5024520147762817,1,NA
AC005088.1,0,NA,NA,NA,NA
AC005094.1,0,NA,NA,NA,NA
AC005099.1,0.4398694368429346,0.044847743436204686,0.49813086797883677,0.5855245778916919,NA
AC005102.1,0.1978621421882199,-0.031848752764200676,0.5027999081735895,0.768555984322505,NA
AC005104.2,0.5651508695496114,-0.006432580702677332,0.4965463347166388,0.8539801163988128,NA
AC005105.1,0.12224767912447149,-0.003892918503602052,0.5024388690757601,1,NA
AC005154.2,0.22061281795996363,0.03573717234678298,0.5030142381235657,0.8044225917106418,NA
AC005154.3,5.344162071938695,-0.03302846561638419,0.44668982686315056,0.8721501384715912,0.9433698430962313
AC005154.6,11.051747374839408,0.008542157503120673,0.49805027130596635,0.8921746883278282,0.9519583792650141
AC005156.1,0,NA,NA,NA,NA
AC005165.2,0.61923348908684,-0.08517483094309017,0.49869726955234084,0.4573919885818459,NA
AC005176.1,4.033548480044914,-0.023327426372968686,0.43134715805172297,0.9138692433601512,0.9614993467169501
AC005176.2,0,NA,NA,NA,NA
AC005178.1,0,NA,NA,NA,NA
AC005181.1,0,NA,NA,NA,NA
AC005183.1,0.4725934035700852,-0.003966515952877621,0.4939900092009571,0.9338580805038466,NA
AC005185.1,0,NA,NA,NA,NA
AC005189.1,0.18538629473311327,0.02637246946487048,0.5019834558918811,0.9611319288307817,NA
AC005191.1,0,NA,NA,NA,NA
AC005225.4,0,NA,NA,NA,NA
AC005229.1,0,NA,NA,NA,NA
AC005229.2,0.1983205027471124,-0.03554086350921357,0.5033624487507684,0.7685575298028893,NA
AC005229.3,0,NA,NA,NA,NA
AC005230.1,0.06112383956223574,-0.0036621249503347476,0.5024520147762817,1,NA
AC005237.2,0,NA,NA,NA,NA
AC005242.1,0.24627285295029486,-0.002015988324112334,0.4989872360945229,0.8928889393871098,NA
AC005244.1,0.2666210654239899,-0.005497631380782265,0.49895244644477926,0.8917726689690826,NA
AC005252.1,0,NA,NA,NA,NA
AC005255.1,0,NA,NA,NA,NA
AC005258.1,0,NA,NA,NA,NA
AC005261.5,0.4350681123557238,0.036527010858602944,0.5033076637266075,0.6922163527227753,NA
AC005262.1,0.2265313670915187,-0.005716093040154393,0.5023365393342806,1,NA
AC005294.1,0,NA,NA,NA,NA
AC005296.1,0,NA,NA,NA,NA
AC005297.1,0,NA,NA,NA,NA
AC005297.2,0,NA,NA,NA,NA
AC005297.3,0,NA,NA,NA,NA
AC005300.1,0.15940639774557092,-0.003987911635134408,0.5024346527110869,1,NA
AC005324.3,0.4619947783880659,0.040636919454387785,0.5038633336366247,0.6470806162653384,NA
AC005324.4,0,NA,NA,NA,NA
AC005324.6,0,NA,NA,NA,NA
AC005326.1,0,NA,NA,NA,NA
AC005332.2,14.091668789386453,0.07757929231326287,0.35583574846968585,0.7600254763572702,0.884242877497258
AC005332.3,3.456119597485384,0.43280667827821057,0.7213625825102016,0.05364282578895816,0.15735617192164528
AC005332.4,0.042894868239325507,-0.0035550781487829076,0.5024597131074398,1,NA
AC005336.1,9.088296705729759,-0.9039809494673274,0.5569164321707826,0.014508894419579395,0.057375074244721526
AC005336.2,1.6077851953213234,0.3248543311858117,0.6276291715911653,0.0785948405998953,NA
AC005341.1,0,NA,NA,NA,NA
AC005345.1,0,NA,NA,NA,NA
AC005351.1,0.11652215670449233,-0.036958289130006795,0.503578026926168,0.6620000632266914,NA
AC005357.1,0,NA,NA,NA,NA
AC005357.2,0,NA,NA,NA,NA
AC005363.1,2.2467461783160334,-0.027251589343306532,0.4792300177477112,0.838024647346042,NA
AC005377.1,0,NA,NA,NA,NA
AC005410.1,0.904079588195022,-0.03143161302285792,0.48104962244795585,0.8138878528522776,NA
AC005412.1,0.6976607561186406,0.0493373140438292,0.5052020745117822,0.4793000098599943,NA
AC005412.2,0,NA,NA,NA,NA
AC005412.3,0,NA,NA,NA,NA
AC005476.1,0,NA,NA,NA,NA
AC005479.1,0.5815413382206212,-0.06541533446306019,0.5052174501646761,0.65700781596540625,NA
AC005480.2,0.5042647335206575,-0.038223960224594955,0.4945519022575177,0.6821726530632074,NA
AC005495.1,0,NA,NA,NA,NA
AC005517.1,29.23291542763208,-0.22133340875968116,0.40432648726782855,0.39905848792302906,0.6269705862426856
AC005517.2,0.9115788395103681,0.00941966655408103,0.47820389204354313,0.952339107318915,NA
AC005518.2,0.06593628476360977,-0.004689169191738228,0.5024672847581327,1,NA
AC005519.1,0.06095165027220317,0.030424552065534856,0.502335769067201,0.9611293236639172,NA
AC005520.1,10.761749648526939,0.018664559822970914,0.4960164843343206,0.8479372584146132,0.9307850864047492
AC005520.4,0,NA,NA,NA,NA
AC005521.1,0.058261078352246164,-0.030698370940998403,0.5026440924588191,0.7685586889171987,NA
AC005522.1,0.12419736311585594,-0.031201087636364186,0.502713687335755,0.7685575298028892,NA
AC005531.1,4.971072012744748,-0.2775850925898844,0.5057603432861572,0.25498158042169167,0.47323693824543417
AC005532.2,0.20701191309635905,-4.7823833566409106e-4,0.49947842885276683,0.9022952131819172,NA
AC005534.2,0.25448481175140664,0.026388841814251,0.5015946655137363,0.9571105008468818,NA
AC005539.1,0,NA,NA,NA,NA
AC005550.2,0,NA,NA,NA,NA
AC005559.1,0.06137860950442528,0.03046872376572529,0.5023404404008347,0.9611293236639173,NA
AC005562.2,0,NA,NA,NA,NA
AC005587.1,0.1672695198520439,0.026489618901094025,0.5019908244866386,0.9611321216366037,NA
AC005588.1,0,NA,NA,NA,NA
AC005618.2,0.26793908351302276,0.01602270347997819,0.49723182537540866,0.9551185888506682,NA
AC005632.1,0.1520000631936205,-0.00803503260965171,0.49962544099358386,0.9022972649608065,NA
AC005632.3,0,NA,NA,NA,NA
AC005668.1,0,NA,NA,NA,NA
AC005670.2,10.097293406745354,-0.4625917035157216,0.7468142424270449,0.05351790701152754,0.15704657361637606
AC005682.1,5.255814464994834,0.7527574089733544,0.7948328915814239,0.044863476382439205,0.13729223185941844
AC005697.1,0.09828255818333517,-0.0037935053559674525,0.5024444477497035,1,NA
AC005702.2,2.537588219074494,-0.0420228386782331,0.45063118024778404,0.8364179528222175,0.923794725715022
AC005702.3,0.3924684699764404,0.034447289778421895,0.4979381415880135,0.7798382012732348,NA
AC005702.4,0.298847844956375,0.02671791233624188,0.49981628623238356,0.803283535546957,NA
AC005702.5,0,NA,NA,NA,NA
AC005722.1,0,NA,NA,NA,NA
AC005726.1,0.8034168001614661,-0.077792415920252,0.4988161487790579,0.4939651293232222,NA
AC005726.2,243.14014110294704,-0.03658195927097877,0.22812951168523507,0.8552569094246555,0.9343384891342275
AC005730.1,0,NA,NA,NA,NA
AC005740.1,1.4520647753959668,0.3018852931849095,0.5921274648755085,0.10859601611808048,NA
AC005740.2,0,NA,NA,NA,NA
AC005741.1,0,NA,NA,NA,NA
AC005758.1,0,NA,NA,NA,NA
AC005771.1,0,NA,NA,NA,NA
AC005776.1,0.4478772868429223,-0.04246017655562902,0.5047894558904592,0.4845085939472858,NA
AC005777.1,0,NA,NA,NA,NA
AC005779.2,0.08578973647865101,-0.003771576797126841,0.5024468278860063,1,NA
AC005786.1,0,NA,NA,NA,NA
AC005798.1,0,NA,NA,NA,NA
AC005822.1,0.10702745041178742,0.03755689859755735,0.503156701715179,0.8232349128123508,NA
AC005828.6,0.1622634352754552,0.04179291864206175,0.5038384154573093,0.7230626943666996,NA
AC005828.7,0,NA,NA,NA,NA
AC005829.1,5.995402811568214,0.09925416199854624,0.42691902849691454,0.6725935917663004,0.832842572953306
AC005829.2,0.8252705168749906,-0.033865740261951105,0.49862483325260926,0.64577779582938,NA
AC005832.2,0,NA,NA,NA,NA
AC005832.3,0.16927440110954256,0.04214014858829468,0.5039008441135849,0.7128357653294528,NA
AC005832.4,403.3704737090066,0.08571419965534273,0.27567238193105587,0.7065688345737707,0.8536557592025147
AC005833.1,0,NA,NA,NA,NA
AC005833.3,54.39183727389376,0.07663747968148568,0.2415695382102909,0.7176710552162855,0.8594450210591007
AC005837.2,2.0985885044905577,0.009767994141924922,0.48220762414520213,0.9425222042491606,NA
AC005838.1,0,NA,NA,NA,NA
AC005840.1,1.1636098183664392,-0.2426246221823302,0.560372015326823,0.12912504328622063,NA
AC005840.2,0,NA,NA,NA,NA
AC005840.4,0.0997727655624006,-0.005223247479387183,0.5023575150111892,1,NA
AC005868.1,0,NA,NA,NA,NA
AC005899.2,0,NA,NA,NA,NA
AC005906.1,0.06593628476360977,-0.004689169191738228,0.5024672847581327,1,NA
AC005906.2,0,NA,NA,NA,NA
AC005908.1,0,NA,NA,NA,NA
AC005912.1,0.19697267597545356,-0.039762578251265744,0.5041547515162951,0.5839804816095067,NA
AC005921.1,0,NA,NA,NA,NA
AC005943.1,3.050878008374646,-0.007477309069360995,0.5022669069764097,1,1
AC005951.1,0,NA,NA,NA,NA
AC005951.2,0,NA,NA,NA,NA
AC005962.1,0,NA,NA,NA,NA
AC005972.2,0.05351372520589371,0.02936471087179215,0.5022318632794924,0.9611293236639173,NA
AC005972.3,0.1698572495728352,-0.034581896857182985,0.5032028464306234,0.7685575298028892,NA
AC005996.1,1.026771125116995,0.006201381715603875,0.48653217240621943,0.9655770590164264,NA
AC006001.1,0.19656511636667034,-0.0040280740369155995,0.5024306947350562,1,NA
AC006001.3,27.24331299867658,0.19365205948106265,0.2855518560710527,0.41298392264441025,0.6387852467620124
AC006001.4,15.686152094831007,-0.2752749135000654,0.37443693440869374,0.30235362126208226,0.5280996181897443
AC006006.1,0,NA,NA,NA,NA
AC006011.1,47.84873678154348,0.05666440270622172,0.361438223517552,0.8253251143829121,0.9185216154217157
AC006011.2,0.6018776503388416,-0.0599509181718456,0.5043709464671892,0.36565762902827725,NA
AC006015.1,0,NA,NA,NA,NA
AC006020.1,0.21773256815283867,0.02404731840548818,0.5018065054110101,0.9611321445745026,NA
AC006022.1,0,NA,NA,NA,NA
AC006023.1,0,NA,NA,NA,NA
AC006023.2,0,NA,NA,NA,NA
AC006026.1,0.33274986310409205,0.05740738029898554,0.5037308882672548,0.7456198939713441,NA
AC006026.2,0,NA,NA,NA,NA
AC006028.1,0.17320085943245925,-0.013822540902206979,0.49980968452866326,0.7867579160291893,NA
AC006030.1,0.8550651390837004,0.034439533689590775,0.49747919597159546,0.7876645224188612,NA
AC006033.1,0.1193849179144819,-0.0313037217653994,0.5027227362174214,0.7685571434361246,NA
AC006042.3,1.4774286709061062,-0.022998365221089875,0.4860639983430927,0.840638605012997,NA
AC006065.1,0,NA,NA,NA,NA
AC006065.2,0,NA,NA,NA,NA
AC006070.1,0,NA,NA,NA,NA
AC006077.1,0.09828255818333517,-0.0037935053559674525,0.5024444477497035,1,NA
AC006115.2,0,NA,NA,NA,NA
AC006116.1,0.14384700607513437,-0.005432056412888763,0.5023480379373911,1,NA
AC006116.2,0.585130713233246,-0.031485852480393324,0.49440594294795237,0.7526347438534269,NA
AC006116.3,0.09828255818333517,-0.0037935053559674525,0.5024444477497035,1,NA
AC006116.7,7.973550245166777,0.057528231988629976,0.4670330474845918,0.752413478845974,0.8802654795434869
AC006120.1,0.4432139384113894,-0.07931813315919896,0.5081546517655258,0.48483051370226216,NA
AC006122.1,1.4659712960598146,0.2542665149467908,0.5616875564943153,0.15273158340161452,NA
AC006130.2,0.21106118618994765,0.012493170805043113,0.49921114546675616,0.9656966935424693,NA
AC006133.1,0,NA,NA,NA,NA
AC006144.1,2.133588641154711,-0.4392480242555797,0.7358325517255198,0.05089361016633398,NA
AC006158.1,0,NA,NA,NA,NA
AC006195.1,0.19155431951583393,-0.004015473237093045,0.5024326014920854,1,NA
AC006197.1,0,NA,NA,NA,NA
AC006199.1,0,NA,NA,NA,NA
AC006210.1,0,NA,NA,NA,NA
AC006210.2,0.12577985187689253,-0.03146674716959256,0.5027449605900789,0.7685575298028893,NA
AC006236.1,0,NA,NA,NA,NA
AC006254.1,6.426273993982324,-0.17275127007210542,0.5143507771614216,0.2902813904094345,0.5145392387683908
AC006254.2,0.08272316651289864,-0.0037230153548239824,0.5024497896928358,1,NA
AC006254.3,0.17672117579644953,-0.035581530731411494,0.5033647023989389,0.7685571434361247,NA
AC006262.4,0,NA,NA,NA,NA
AC006270.2,0,NA,NA,NA,NA
AC006270.3,0,NA,NA,NA,NA
AC006326.1,0,NA,NA,NA,NA
AC006328.1,0,NA,NA,NA,NA
AC006328.2,0,NA,NA,NA,NA
AC006329.2,0,NA,NA,NA,NA
AC006335.1,0,NA,NA,NA,NA
AC006335.2,0.09828255818333517,-0.0037935053559674525,0.5024444477497035,1,NA
AC006335.3,0,NA,NA,NA,NA
AC006335.4,0,NA,NA,NA,NA
AC006335.5,0,NA,NA,NA,NA
AC006338.1,0,NA,NA,NA,NA
AC006338.2,0,NA,NA,NA,NA
AC006349.1,0,NA,NA,NA,NA
AC006355.1,0.3283494540463745,-0.05328330174011581,0.5054394920616797,0.5275387983661215,NA
AC006362.1,0,NA,NA,NA,NA
AC006363.1,0,NA,NA,NA,NA
AC006366.1,0,NA,NA,NA,NA
AC006380.1,0,NA,NA,NA,NA
AC006386.1,0,NA,NA,NA,NA
AC006386.2,1.955154546224138,0.14902351545473888,0.47742667132654587,0.46637891146983895,NA
AC006390.1,0,NA,NA,NA,NA
AC006427.1,0,NA,NA,NA,NA
AC006441.2,0,NA,NA,NA,NA
AC006441.5,0,NA,NA,NA,NA
AC006445.1,0.32739105955068654,-0.032265849609008246,0.5007364758108444,0.6665567290809369,NA
AC006445.2,0.4562132384804101,-0.08253242192035094,0.5093194350730287,0.4337064456339658,NA
AC006449.4,14.232381115724346,-0.08124396116636728,0.3035375588002578,0.7366380354799251,0.8710900609227886
AC006449.7,14.232381115724346,-0.08124396116636728,0.3035375588002578,0.7366380354799251,0.8710900609227886
AC006455.2,0.26904716667194317,0.044244713277393745,0.5037316233718386,0.684290110891737,NA
AC006455.3,0,NA,NA,NA,NA
AC006455.6,0,NA,NA,NA,NA
AC006455.7,0,NA,NA,NA,NA
AC006457.1,0,NA,NA,NA,NA
AC006461.1,0.05351372520589371,0.02936471087179215,0.5022318632794924,0.9611293236639173,NA
AC006463.1,0,NA,NA,NA,NA
AC006463.2,0.9440055745426018,0.035894826069345506,0.49402943689295553,0.7199107779209051,NA
AC006466.1,0,NA,NA,NA,NA
AC006480.1,0,NA,NA,NA,NA
AC006483.1,0.6968403957237181,-0.009693272237966165,0.49549914531862155,0.837268910434797,NA
AC006484.1,0,NA,NA,NA,NA
AC006486.1,23.427043318964838,-0.012980819901846399,0.4938276362877078,0.8855116060292623,0.949304802153236
AC006499.1,0,NA,NA,NA,NA
AC006499.2,0,NA,NA,NA,NA
AC006499.3,0,NA,NA,NA,NA
AC006499.4,0,NA,NA,NA,NA
AC006499.5,0,NA,NA,NA,NA
AC006499.6,0,NA,NA,NA,NA
AC006499.7,0,NA,NA,NA,NA
AC006499.8,0,NA,NA,NA,NA
AC006504.3,0.9825676696696769,0.13998478312658977,0.5095972324223307,0.35777861433922015,NA
AC006504.4,0,NA,NA,NA,NA
AC006504.6,0,NA,NA,NA,NA
AC006509.1,53.607343503579564,-0.38863549341896836,0.35147118416439865,0.14461094913434083,0.3204873380671119
AC006509.2,0,NA,NA,NA,NA
AC006511.1,0.10849494012737194,0.025834212696645414,0.5019305222682074,0.9611309356107266,NA
AC006511.2,0.7339221202432572,-0.16913244560631382,0.5292665374807234,0.17754343614266319,NA
AC006512.1,0.06593628476360977,-0.004689169191738228,0.5024672847581327,1,NA
AC006512.2,0,NA,NA,NA,NA
AC006517.1,0,NA,NA,NA,NA
AC006518.1,0,NA,NA,NA,NA
AC006518.2,0.26867162063954786,-0.014471768619095495,0.49930934223432133,0.8905004360827062,NA
AC006518.3,0,NA,NA,NA,NA
AC006518.4,0.26867162063954786,-0.014471768619095495,0.49930934223432133,0.8905004360827062,NA
AC006529.1,0.06593628476360977,-0.004689169191738228,0.5024672847581327,1,NA
AC006530.1,0,NA,NA,NA,NA
AC006534.1,0.780245786311229,-0.01992573181534407,0.47882168506384065,0.8883250436920246,NA
AC006538.2,2.6523251075772443,0.008669291886403332,0.4842123695066144,0.9463624596841497,0.9773991235040094
AC006539.1,0.6946074234442191,-0.018372999306072352,0.4914260542912796,0.8500288552509958,NA
AC006539.2,0.41220175255408303,0.04678297859050568,0.5032647335647272,0.7950441148169939,NA
AC006539.3,0,NA,NA,NA,NA
AC006548.1,0,NA,NA,NA,NA
AC006548.2,0,NA,NA,NA,NA
AC006557.2,0,NA,NA,NA,NA
AC006557.4,0,NA,NA,NA,NA
AC006557.5,0.11559733623421378,-0.03506887714134826,0.5032814115512438,0.7685586889171987,NA
AC006600.1,0,NA,NA,NA,NA
AC006924.1,0,NA,NA,NA,NA
AC006927.1,0.08272316651289864,-0.0037230153548239824,0.5024497896928358,1,NA
AC006946.1,0.20349191119983387,0.04393662114594379,0.5042330283210329,0.6629840397806674,NA
AC006960.1,0,NA,NA,NA,NA
AC006965.1,0.15923420845553835,0.027672557142786134,0.5020972951280834,0.9611309356107266,NA
AC006967.1,0,NA,NA,NA,NA
AC006970.1,0.05351372520589371,0.02936471087179215,0.5022318632794924,0.9611293236639173,NA
AC006970.2,0.08272316651289864,-0.0037230153548239824,0.5024497896928358,1,NA
AC006971.1,1.0976124075456544,0.11507830624723724,0.5089932693180673,0.3420697967220172,NA
AC006978.1,36.04540030852105,-0.11664419174687088,0.32980314940886635,0.6394752884906372,0.8121134912495609
AC006978.2,4.423731386327821,-0.13101418066581294,0.5099093475225006,0.3125578649201522,0.5392829154183786
AC006986.1,0,NA,NA,NA,NA
AC006987.1,0.9837530972495345,0.18710007661445516,0.5298925550962967,0.22290983972666248,NA
AC006987.2,1.5321063189655761,0.04104480335429022,0.47365841799842773,0.8032192298433029,NA
AC006987.3,0.07137091158510843,-0.0036808782713810763,0.5024520146051004,1,NA
AC006987.4,0,NA,NA,NA,NA
AC006989.1,0,NA,NA,NA,NA
AC006994.1,0.11652215670449233,-0.036958289130006795,0.503578026926168,0.6620000632266914,NA
AC006994.2,0.06112383956223574,-0.0036621249503347476,0.5024520147762817,1,NA
AC007000.1,4.913647586768352,-0.057525161280098776,0.4826291931981677,0.6930122305044519,0.8445142276708139
AC007000.2,0.28915137031126814,0.07650809523857323,0.5078390265689725,0.5079698014672065,NA
AC007012.1,0,NA,NA,NA,NA
AC007016.1,0.194894931432946,-0.009385884278655514,0.4997216621965108,0.902296063646743,NA
AC007040.2,34.54577885485339,1.0299105242604645,0.30444068336128033,1.2035874081971688e-4,0.001026309936184961
AC007041.1,0.39047950619287236,0.05358908830003062,0.4954524982577818,0.7241897596729678,NA
AC007064.1,0,NA,NA,NA,NA
AC007064.3,0,NA,NA,NA,NA
AC007066.1,4.297923274924242,-0.5898148917499667,0.6879011930159965,0.06735975540229457,0.1854137604128366
AC007068.1,5.876037675959643,-0.1446048938456423,0.4859042263078001,0.4435598668612222,0.6665528359896553
AC007068.2,0,NA,NA,NA,NA
AC007098.1,0.3711186484315869,0.028343701892943513,0.5014920042824926,0.954424194114286,NA
AC007115.1,0,NA,NA,NA,NA
AC007136.1,0,NA,NA,NA,NA
AC007151.1,0.15986494749215205,-0.006002918672135455,0.49953618039214664,0.9022972649608065,NA
AC007160.1,0,NA,NA,NA,NA
AC007161.2,0,NA,NA,NA,NA
AC007163.2,0,NA,NA,NA,NA
AC007179.3,0,NA,NA,NA,NA
AC007182.2,1.7592864352569098,-0.01400243445155939,0.47561396067021344,0.9286614838288505,NA
AC007192.1,5.362009520825883,-0.04619713245157665,0.5057976352735694,0.19830022197404362,0.40080381523681385
AC007204.2,0.06112383956223574,-0.0036621249503347476,0.5024520147762817,1,NA
AC007204.3,0,NA,NA,NA,NA
AC007207.1,0,NA,NA,NA,NA
AC007215.1,0.08272316651289864,-0.0037230153548239824,0.5024497896928358,1,NA
AC007216.5,0,NA,NA,NA,NA
AC007224.1,0,NA,NA,NA,NA
AC007225.1,5.210165776177095,-0.09874486708263007,0.4198316898831331,0.676941526528134,0.8347829703325258
AC007225.2,0,NA,NA,NA,NA
AC007228.1,0,NA,NA,NA,NA
AC007229.1,2.175975134924049,0.0052844642340813975,0.4553008352609193,0.9805206762877736,NA
AC007237.1,0,NA,NA,NA,NA
AC007238.1,1.5173604786910522,-0.17272489065998164,0.5280315339752345,0.19082812003081948,NA
AC007253.1,0,NA,NA,NA,NA
AC007255.2,0,NA,NA,NA,NA
AC007256.1,3.796382680918569,0.12352963400227499,0.44676797587521927,0.5850987045136158,0.7747467734165752
AC007262.1,0,NA,NA,NA,NA
AC007274.1,0,NA,NA,NA,NA
AC007274.2,0,NA,NA,NA,NA
AC007274.3,0,NA,NA,NA,NA
AC007275.1,0,NA,NA,NA,NA
AC007279.1,0.9339064784342902,-0.1520332796181496,0.5070921416541101,0.32963436526370976,NA
AC007283.2,0.10849494012737194,0.025834212696645414,0.5019305222682074,0.9611309356107266,NA
AC007312.1,0,NA,NA,NA,NA
AC007318.1,11.696411837033567,0.04812523358441003,0.48175958080727543,0.7470011513249435,0.8773285511503648
AC007318.2,0.29525523415878874,-0.03997522304739635,0.5042080085459978,0.5839793282109866,NA
AC007322.1,0,NA,NA,NA,NA
AC007322.2,0,NA,NA,NA,NA
AC007322.3,0,NA,NA,NA,NA
AC007322.4,0,NA,NA,NA,NA
